Marital_status;Application_mode;Application_order;Course;Daytime_evening_attendance;Previous_qualification;Previous_qualification_grade;Nacionality;Mothers_qualification;Fathers_qualification;Mothers_occupation;Fathers_occupation;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;Age_at_enrollment;International;Curricular_units_1st_sem_credited;Curricular_units_1st_sem_enrolled;Curricular_units_1st_sem_evaluations;Curricular_units_1st_sem_approved;Curricular_units_1st_sem_grade;Curricular_units_1st_sem_without_evaluations;Curricular_units_2nd_sem_credited;Curricular_units_2nd_sem_enrolled;Curricular_units_2nd_sem_evaluations;Curricular_units_2nd_sem_approved;Curricular_units_2nd_sem_grade;Curricular_units_2nd_sem_without_evaluations;Unemployment_rate;Inflation_rate;GDP
1;17;1;171;1;1;125.0;1;19;12;5;9;128.0;1;0;0;1;1;0;19;0;0;6;7;6;13.5;0;0;6;7;6;13.8;0;10.5;1.5;1.8
1;15;2;9254;1;1;155.0;1;1;3;3;3;140.0;1;0;0;0;1;0;20;0;0;6;6;6;13.9;0;0;6;6;6;13.7;0;14.0;-0.2;0.8
1;1;3;9070;1;1;120.0;1;37;37;9;9;125.0;1;0;0;0;1;0;19;0;0;6;0;0;0.0;0;0;6;0;0;0.0;0;11.0;1.3;1.7
1;17;4;9773;1;1;123.0;1;38;37;5;3;120.0;1;0;0;1;0;0;21;0;0;6;9;6;13.6;0;0;6;10;5;12.5;0;9.5;-0.7;-3.0
2;39;1;8014;0;1;105.0;1;37;38;9;9;142.0;0;0;0;1;0;0;46;0;0;6;9;5;12.5;0;0;6;6;6;13.1;0;13.8;-0.4;0.7
2;39;2;9991;0;19;130.0;1;37;37;9;7;115.0;0;0;1;1;1;0;49;0;0;5;11;5;11.9;0;0;5;18;5;11.6;5;16.0;0.4;-0.9
1;1;1;9500;1;1;145.0;1;19;38;7;10;129.0;1;0;0;1;0;1;18;0;0;7;9;7;13.4;0;0;8;8;8;14.4;0;15.3;2.9;-4.1
1;18;3;9254;1;1;118.0;1;37;37;9;9;114.0;1;0;0;0;1;0;23;0;0;5;5;0;0.0;0;0;5;5;0;0.0;0;15.6;2.7;-4.0
1;1;5;9238;1;1;135.0;62;1;1;9;9;130.0;0;0;0;1;0;1;22;1;0;6;8;6;13.9;0;0;6;7;6;14.2;0;16.0;0.4;-0.9
2;17;1;9119;1;3;150.0;1;3;3;2;2;130.0;1;0;0;1;1;1;20;0;0;6;6;6;14.5;0;0;6;6;6;14.6;0;12.0;0.5;1.0
